clase,precision,recall
Bot,0.24822695035460993,0.3594351732991014
Bot,0.2799597180261833,0.35686777920410784
Bot,0.31509971509971507,0.35494223363286265
Bot,0.352827763496144,0.3523748395378691
Bot,0.38837703756201275,0.35173299101412064
Bot,0.4310480693459417,0.35109114249037227
Bot,0.49144914491449143,0.3504492939666239
Bot,0.5588536335721597,0.3504492939666239
Bot,0.615819209039548,0.3498074454428755
Bot,0.6736711990111248,0.3498074454428755
Bot,0.7199471598414795,0.3498074454428755
Bot,0.7567185289957568,0.3433889602053915
Bot,0.7860615883306321,0.31129653401797175
Bot,0.5252100840336135,0.08023106546854943
Bot,0.2830188679245283,0.019255455712451863
Bot,0.5471698113207547,0.018613607188703467
Bot,1.0,0.0
Web Attack,0.000858176242879389,1.0
Web Attack,0.004303875750727159,0.9982507288629737
Web Attack,0.004578825606119365,0.9982507288629737
Web Attack,0.0048021228075588555,0.9982507288629737
Web Attack,0.004978147907985682,0.9982507288629737
Web Attack,0.005085391706166782,0.9959183673469387
Web Attack,0.005171119238501223,0.9959183673469387
Web Attack,0.005246586493418729,0.9959183673469387
Web Attack,0.0053192648950317195,0.9959183673469387
Web Attack,0.005370511865120915,0.9959183673469387
Web Attack,0.005411622314387374,0.9959183673469387
Web Attack,0.005454690618762475,0.9959183673469387
Web Attack,0.005494576197032672,0.9959183673469387
Web Attack,0.005523664763999159,0.9959183673469387
Web Attack,0.005553261565772661,0.9959183673469387
Web Attack,0.00557796247611894,0.9959183673469387
Web Attack,0.005602369526783459,0.9959183673469387
Web Attack,0.005627695643148742,0.9959183673469387
Web Attack,0.0056495306391114225,0.9959183673469387
Web Attack,0.005669860112467717,0.9959183673469387
Web Attack,0.005692081075496724,0.9959183673469387
Web Attack,0.005715280008566227,0.9959183673469387
Web Attack,0.005742180145773379,0.9959183673469387
Web Attack,0.005760986518347123,0.9959183673469387
Web Attack,0.005781227258418828,0.9959183673469387
Web Attack,0.005801551609353134,0.9959183673469387
Web Attack,0.005823210334493657,0.9959183673469387
Web Attack,0.005847132406053905,0.9959183673469387
Web Attack,0.005872982559959814,0.99533527696793
Web Attack,0.005897237355161638,0.9947521865889213
Web Attack,0.005919315496740213,0.9947521865889213
Web Attack,0.00594193206832177,0.9947521865889213
Web Attack,0.005964013158584718,0.9947521865889213
Web Attack,0.005984033224362662,0.9947521865889213
Web Attack,0.006005435165237472,0.9947521865889213
Web Attack,0.006025287843469662,0.9947521865889213
Web Attack,0.006049473773793651,0.9947521865889213
Web Attack,0.006073205983496258,0.9947521865889213
Web Attack,0.006098563655992393,0.9947521865889213
Web Attack,0.0061220242153689364,0.9947521865889213
Web Attack,0.006143519235409142,0.9947521865889213
Web Attack,0.006168442594795512,0.9947521865889213
Web Attack,0.0061934340885740945,0.9947521865889213
Web Attack,0.00621729179725652,0.9947521865889213
Web Attack,0.006241996267974096,0.9947521865889213
Web Attack,0.006265309794963514,0.9947521865889213
Web Attack,0.006285924834193073,0.9947521865889213
Web Attack,0.006308751636355568,0.9947521865889213
Web Attack,0.006334213291451782,0.9947521865889213
Web Attack,0.00636279888557778,0.9947521865889213
Web Attack,0.006390159304498957,0.9947521865889213
Web Attack,0.006414353714384546,0.9947521865889213
Web Attack,0.006437177150662395,0.9947521865889213
