clase,precision,recall
Bot,0.003724916027904573,0.9993581514762516
Bot,0.0037316115672768584,0.9993581514762516
Bot,0.0037381427408725216,0.9993581514762516
Bot,0.0037423547492550164,0.9987163029525032
Bot,0.0037489459101313093,0.9987163029525032
Bot,0.0037552068501151177,0.9987163029525032
Bot,0.0037615432964270175,0.9987163029525032
Bot,0.0037672261013567826,0.9987163029525032
Bot,0.003772358985051179,0.9987163029525032
Bot,0.0037767356964630724,0.9987163029525032
Bot,0.0037822990349789735,0.9987163029525032
Bot,0.0037874085703506273,0.9987163029525032
Bot,0.0037925041983216464,0.9987163029525032
Bot,0.0037966498712896654,0.9987163029525032
Bot,0.003800832470247982,0.9987163029525032
Bot,0.0038050242949334,0.9987163029525032
Bot,0.0038095051560526083,0.9987163029525032
Bot,0.00381340770622056,0.9987163029525032
Bot,0.003817599230591826,0.9987163029525032
Bot,0.003821856302132969,0.9987163029525032
Bot,0.0038260664299554444,0.9987163029525032
Bot,0.0038303801332263323,0.9987163029525032
Bot,0.003834713024962602,0.9987163029525032
Bot,0.003838553782924356,0.9987163029525032
Bot,0.0038425255962582297,0.9987163029525032
Bot,0.0038463439956493797,0.9987163029525032
Bot,0.0038538699690402476,0.9987163029525032
Bot,0.0038615883636147048,0.9987163029525032
Bot,0.0038695975469337915,0.9987163029525032
Bot,0.003876847793859332,0.9987163029525032
Bot,0.0038856189646173937,0.9987163029525032
Bot,0.003893065789309081,0.9987163029525032
Bot,0.0039003945514796932,0.9987163029525032
Bot,0.0039072603224745315,0.9987163029525032
Bot,0.003914780560950818,0.9987163029525032
Bot,0.003922072749912409,0.9987163029525032
Bot,0.003929441771784285,0.9987163029525032
Bot,0.003938721991029029,0.9987163029525032
Bot,0.003948667324777887,0.9987163029525032
Bot,0.003959166641222151,0.9987163029525032
Bot,0.0039699751493843475,0.9987163029525032
Bot,0.00398087338724739,0.9987163029525032
Bot,0.0039907975696145395,0.9987163029525032
Bot,0.0039995990119242545,0.9987163029525032
Bot,0.0040071902797307254,0.9987163029525032
Bot,0.004013702305041375,0.9987163029525032
Bot,0.004018968705768098,0.9987163029525032
Bot,0.004023770241684811,0.9987163029525032
Bot,0.004028207809959718,0.9987163029525032
Bot,0.004032916477677704,0.9987163029525032
Bot,0.004037437109651707,0.9987163029525032
Bot,0.004041610930012078,0.9987163029525032
Bot,0.0040459196276505845,0.9987163029525032
Bot,0.004053973075991152,0.9987163029525032
Bot,0.004061125683487974,0.9987163029525032
Bot,0.004068952532373799,0.9987163029525032
Bot,0.0040755389088242226,0.9987163029525032
Bot,0.004081996715514211,0.9987163029525032
Bot,0.0040884965053339635,0.9987163029525032
Bot,0.004095394260657632,0.9987163029525032
Bot,0.004101028683480182,0.9987163029525032
Bot,0.0041059309063657765,0.9987163029525032
Bot,0.0041118008154895445,0.9987163029525032
Bot,0.004118308740819162,0.9987163029525032
Bot,0.004125187237370591,0.9987163029525032
Bot,0.0041328789645491415,0.9987163029525032
Bot,0.0041414810851958025,0.9987163029525032
Bot,0.004149410789001395,0.9987163029525032
Bot,0.00415589410482682,0.9987163029525032
Bot,0.004161818789702441,0.9987163029525032
Bot,0.004167068376343049,0.9987163029525032
Bot,0.004172308847386274,0.9987163029525032
Bot,0.004177966329243079,0.9987163029525032
Bot,0.004183639174564765,0.9987163029525032
Bot,0.004188436577218243,0.9987163029525032
Bot,0.0041925670851150395,0.9987163029525032
Bot,0.00419716987748364,0.9987163029525032
Bot,0.0042011361427306305,0.9987163029525032
Bot,0.0042051553691402135,0.9987163029525032
Bot,0.0042091253621443815,0.9987163029525032
Bot,0.004218585635119454,0.9987163029525032
Bot,0.004227617536461843,0.9987163029525032
Bot,0.0042345205956631545,0.9987163029525032
Bot,0.004239805121553796,0.9987163029525032
Bot,0.00424395658945175,0.9987163029525032
Bot,0.004247814668610397,0.9987163029525032
Bot,0.004251668151289436,0.9987163029525032
Bot,0.004255691577231503,0.9987163029525032
Bot,0.004259571031631969,0.9987163029525032
Bot,0.0042635393404666325,0.9987163029525032
Bot,0.004267573571761608,0.9987163029525032
Bot,0.004273046577855403,0.9987163029525032
Bot,0.004277616191162159,0.9987163029525032
Bot,0.004281783159053385,0.9987163029525032
Bot,0.004286088118225516,0.9987163029525032
Bot,0.004290614693976595,0.9987163029525032
Bot,0.004295020426189688,0.9987163029525032
Bot,0.004299494615960631,0.9987163029525032
Bot,0.004303954327189042,0.9987163029525032
Bot,0.004308304006778103,0.9987163029525032
Bot,0.0043120290646277825,0.9987163029525032
Bot,0.004316263380832573,0.9987163029525032
Bot,0.00431939062170355,0.9987163029525032
Bot,0.00432282261425198,0.9987163029525032
Bot,0.004325622642243764,0.9987163029525032
Bot,0.004328787550006399,0.9987163029525032
Bot,0.004332113882253367,0.9987163029525032
Bot,0.004337983562499303,0.9987163029525032
Bot,0.004343917677734909,0.9987163029525032
Bot,0.004349272279538575,0.9987163029525032
Bot,0.004356554290338025,0.9987163029525032
Bot,0.004365329854535763,0.9987163029525032
Bot,0.00437298529316707,0.9987163029525032
Bot,0.004380741629151639,0.9987163029525032
Bot,0.004388847363447896,0.9987163029525032
Bot,0.004394487121554451,0.9987163029525032
Bot,0.004403989629679947,0.9987163029525032
Bot,0.0044115312209394636,0.9987163029525032
Bot,0.004418546536722779,0.9987163029525032
Bot,0.004423973615375867,0.9987163029525032
Bot,0.004430296852667005,0.9987163029525032
Bot,0.004437511229241944,0.9987163029525032
Bot,0.00444403824843202,0.9987163029525032
Bot,0.004451055552377139,0.9987163029525032
Bot,0.004457405423367576,0.9987163029525032
Bot,0.004462109350355879,0.9987163029525032
Bot,0.00446909403192128,0.9987163029525032
Bot,0.0044769763721529765,0.9987163029525032
Bot,0.004484304932735426,0.9987163029525032
Bot,0.004492733955655907,0.9987163029525032
Bot,0.004503982956650611,0.9987163029525032
Bot,0.004516454873185145,0.9987163029525032
Bot,0.004524544783106816,0.9987163029525032
Bot,0.004533997698034588,0.9987163029525032
Bot,0.004544326163461398,0.9987163029525032
Bot,0.004555528555493423,0.9987163029525032
Bot,0.0045663440487859275,0.9987163029525032
Bot,0.004573739796533247,0.9987163029525032
Bot,0.004582319784666309,0.9987163029525032
Bot,0.0045901600656074295,0.9987163029525032
Bot,0.00459858436895069,0.9987163029525032
Bot,0.004608608857651446,0.9987163029525032
Bot,0.004619856475667074,0.9987163029525032
Bot,0.004630704307507336,0.9987163029525032
Bot,0.0046385175822472365,0.9987163029525032
