clase,precision,recall
Bot,0.00471440863863876,0.9987163029525032
Bot,0.004874457653932303,0.9987163029525032
Bot,0.005017655310298125,0.9987163029525032
Bot,0.006101314762750611,0.9987163029525032
Bot,0.006455119083671784,0.9987163029525032
Bot,0.006536194808849907,0.9987163029525032
Bot,0.00667121132219464,0.9987163029525032
Bot,0.007039290642176932,0.9987163029525032
Bot,0.007615244191908069,0.9987163029525032
Bot,0.007742025365581821,0.9987163029525032
Bot,0.007877164828155295,0.9987163029525032
Bot,0.007996916356160863,0.9987163029525032
Bot,0.008068195959679761,0.9987163029525032
Bot,0.00824318453926108,0.9987163029525032
Bot,0.008399052137817865,0.9987163029525032
Bot,0.008598252720109192,0.9987163029525032
Bot,0.008761754603299735,0.9987163029525032
Bot,0.008936878984549998,0.9987163029525032
Bot,0.00922768542844096,0.9987163029525032
Bot,0.011316610544230056,0.9987163029525032
Bot,0.011690546134831966,0.9987163029525032
Bot,0.011951762808203394,0.9987163029525032
Bot,0.01447952846088665,0.9980744544287549
Bot,0.015053388706570248,0.9980744544287549
Bot,0.015471559194881948,0.9980744544287549
Bot,0.015942994822371458,0.9980744544287549
Bot,0.016610408477183387,0.9980744544287549
Bot,0.01712441909124948,0.9980744544287549
Bot,0.01747603367086616,0.9980744544287549
Bot,0.017943895036868645,0.9980744544287549
Bot,0.025737789032888096,0.9980744544287549
Bot,0.026322471434617013,0.9980744544287549
Bot,0.027272567830647,0.9980744544287549
Bot,0.02800086433536212,0.9980744544287549
Bot,0.028706985674198788,0.9980744544287549
Bot,0.029518964273510764,0.9980744544287549
Bot,0.029981683216041645,0.9980744544287549
Bot,0.030749456199327663,0.9980744544287549
Bot,0.03134322341369024,0.9980744544287549
Bot,0.03252525675082098,0.9980744544287549
Bot,0.03321514012303486,0.9980744544287549
Bot,0.0337405342070432,0.9980744544287549
Bot,0.03416756388565402,0.9980744544287549
Bot,0.034803822825040846,0.9980744544287549
Bot,0.0352463846955891,0.9980744544287549
Bot,0.03599703689985648,0.9980744544287549
Bot,0.03661321843140025,0.9980744544287549
Bot,0.037331348730013925,0.9980744544287549
Bot,0.03818105924816461,0.9980744544287549
Bot,0.03873362227868281,0.9980744544287549
Bot,0.03935413661326652,0.9980744544287549
Bot,0.039991770182341894,0.9980744544287549
Bot,0.0404284637183787,0.9980744544287549
Bot,0.04085654230162901,0.9980744544287549
Bot,0.04178871838972347,0.9980744544287549
Bot,0.042924971015292884,0.9980744544287549
Bot,0.04367241476155704,0.9980744544287549
Bot,0.0443348349204539,0.9980744544287549
Bot,0.045136570781689936,0.9980744544287549
Bot,0.045860736721031053,0.9980744544287549
Bot,0.04633216137298135,0.9980744544287549
Bot,0.04710693729172978,0.9980744544287549
Bot,0.047999753055932834,0.9980744544287549
Bot,0.04863630676842237,0.9980744544287549
Bot,0.04951125545260611,0.9980744544287549
Bot,0.05023745678932575,0.9980744544287549
Bot,0.052004949667235206,0.9980744544287549
Bot,0.05372443338861249,0.9980744544287549
Bot,0.05538143742431797,0.9980744544287549
Bot,0.05743305632502308,0.9980744544287549
Bot,0.05847623345367028,0.9980744544287549
Bot,0.05962423312883436,0.9980744544287549
Bot,0.06098278363857406,0.9980744544287549
Bot,0.062302175567931405,0.9980744544287549
Bot,0.06358877893187209,0.9980744544287549
Bot,0.06541309103146559,0.9980744544287549
Bot,0.06728106611284182,0.9980744544287549
Bot,0.06788317981403065,0.9980744544287549
Bot,0.06913261903703374,0.9980744544287549
Bot,0.0705439368507009,0.9980744544287549
Bot,0.07176812664420547,0.9980744544287549
Bot,0.07320058372169656,0.9980744544287549
Bot,0.07472009994714333,0.9980744544287549
Bot,0.07626619552414605,0.9974326059050064
Bot,0.0772365805168986,0.9974326059050064
Bot,0.07849277704818669,0.9974326059050064
Bot,0.07969639468690702,0.9974326059050064
Bot,0.08055152394775036,0.9974326059050064
Bot,0.08205723941282078,0.9974326059050064
Bot,0.08355737176040434,0.9974326059050064
Bot,0.08488556289943737,0.9974326059050064
Bot,0.0854221635883905,0.9974326059050064
Bot,0.0863621207069023,0.9974326059050064
Bot,0.08700520687531493,0.9974326059050064
Bot,0.08756695799266986,0.996790757381258
Bot,0.0881985461154021,0.996790757381258
Bot,0.08976878612716763,0.996790757381258
Bot,0.09144438556203262,0.996790757381258
Bot,0.0929773094653655,0.996790757381258
Bot,0.09420114036151886,0.996790757381258
Bot,0.09546935513616524,0.996790757381258
Bot,0.09637582226635225,0.996790757381258
Bot,0.09719614469896107,0.996790757381258
Bot,0.09813586097946288,0.996790757381258
Bot,0.09969827309494768,0.996790757381258
Bot,0.10083760794753588,0.996790757381258
Bot,0.10143696930111039,0.996790757381258
Bot,0.10242036536305481,0.996790757381258
Bot,0.10333355512675495,0.996790757381258
Bot,0.10481204022406695,0.996790757381258
Bot,0.10618077396417339,0.996790757381258
Bot,0.10804229859468485,0.996790757381258
Bot,0.11023566155593413,0.996790757381258
Bot,0.1136896046852123,0.996790757381258
Bot,0.11569693809133577,0.996790757381258
Bot,0.11856772026263551,0.996790757381258
Bot,0.12092190298216927,0.996790757381258
Bot,0.12511077096592282,0.996790757381258
Bot,0.12654823989569752,0.996790757381258
Bot,0.12800857237059018,0.996790757381258
Bot,0.12982778799531852,0.996790757381258
Bot,0.13092227280391164,0.996790757381258
Bot,0.13300787941075712,0.996790757381258
Bot,0.13463372345036845,0.996790757381258
Bot,0.13694885361552028,0.996790757381258
Bot,0.1380567161525469,0.996790757381258
Bot,0.13928251121076232,0.996790757381258
Bot,0.14097676107480028,0.996790757381258
Bot,0.14217705758491256,0.996790757381258
Bot,0.14375636397297048,0.996790757381258
Bot,0.1453575439910146,0.996790757381258
Bot,0.14695306585919757,0.996790757381258
Bot,0.148584003061615,0.996790757381258
Bot,0.15035337399554652,0.996790757381258
Bot,0.15164534713406894,0.996790757381258
Bot,0.15306524738813326,0.996790757381258
Bot,0.1554087861503052,0.996790757381258
Bot,0.15658398870740067,0.996790757381258
Bot,0.15906995800471166,0.996790757381258
Bot,0.16020218691974417,0.996790757381258
Bot,0.16175398396000418,0.996790757381258
Bot,0.16371494834492936,0.996790757381258
Bot,0.1654415681261319,0.996790757381258
Bot,0.1667561473209492,0.996790757381258
